/* DATA DESCRIPTION:
Citation:	Llorente, Mireia; Rovira, Pere; Merino, Agustín; Rubio, Agustín; Turrión, MaBelén; Badía, David; Romanya, Joan; González, Jordi Cortina José Antonio (2018): Physical and chemical characteristics of soil horizons from the CARBOSOL Database of Spain [dataset]. PANGAEA, https://doi.org/10.1594/PANGAEA.884514, 
	In: Llorente, M et al. (2018): The CARBOSOL Database: a georeferenced soil profile analytical database for Spain [dataset publication series]. PANGAEA, https://doi.org/10.1594/PANGAEA.884517
Further details:	Llorente, Mireia; Rovira, Pere; Merino, Agustín; Rubio, Agustín; Turrión, MaBelén; Badía, David; Romanya, Joan; González, Jordi Cortina José Antonio (2018): Further information to the CARBOSOL Database of Spain [dataset]. PANGAEA, https://doi.org/10.1594/PANGAEA.884515
Coverage:	MEDIAN LATITUDE: 40.597643 * MEDIAN LONGITUDE: -3.267823 * SOUTH-BOUND LATITUDE: 36.032343 * WEST-BOUND LONGITUDE: -9.104709 * NORTH-BOUND LATITUDE: 43.733352 * EAST-BOUND LONGITUDE: 4.060389
	MINIMUM DEPTH, sediment/rock: 0.005 m * MAXIMUM DEPTH, sediment/rock: 5.300 m
Event(s):	CARBOSOL_DB (CARBOSOL Database Spain) * LATITUDE: 40.308250 * LONGITUDE: -3.732393 * METHOD/DEVICE: Soil profile (SOIL)
Parameter(s):	Province (Province) * PI: Llorente, Mireia (https://orcid.org/0000-0002-1990-6692, mireia.llorente@uva.es)
	Location (Location) * PI: Llorente, Mireia (https://orcid.org/0000-0002-1990-6692, mireia.llorente@uva.es)
	LATITUDE (Latitude) * GEOCODE * PI: Llorente, Mireia (https://orcid.org/0000-0002-1990-6692, mireia.llorente@uva.es)
	LONGITUDE (Longitude) * GEOCODE * PI: Llorente, Mireia (https://orcid.org/0000-0002-1990-6692, mireia.llorente@uva.es)
	UTM Easting, Universal Transverse Mercator [m] (UTM east) * PI: Llorente, Mireia (https://orcid.org/0000-0002-1990-6692, mireia.llorente@uva.es)
	UTM Northing, Universal Transverse Mercator [m] (UTM north) * PI: Llorente, Mireia (https://orcid.org/0000-0002-1990-6692, mireia.llorente@uva.es)
	Sample ID (Sample ID) * PI: Llorente, Mireia (https://orcid.org/0000-0002-1990-6692, mireia.llorente@uva.es) * COMMENT: Unique identification number of horizon
	Sample ID (Sample ID) * PI: Llorente, Mireia (https://orcid.org/0000-0002-1990-6692, mireia.llorente@uva.es) * COMMENT: Unique identification number of profile
	Horizon (Horizon) * PI: Llorente, Mireia (https://orcid.org/0000-0002-1990-6692, mireia.llorente@uva.es) * COMMENT: Horizon name in the original reference
	Position (Position) * PI: Llorente, Mireia (https://orcid.org/0000-0002-1990-6692, mireia.llorente@uva.es) * COMMENT: Horizon position in the soil profile
	Position (Position) * PI: Llorente, Mireia (https://orcid.org/0000-0002-1990-6692, mireia.llorente@uva.es) * COMMENT: Horizon relative position in the soil profile
	Depth, top/min [m] (Depth top) * PI: Llorente, Mireia (https://orcid.org/0000-0002-1990-6692, mireia.llorente@uva.es)
	Depth, bottom/max [m] (Depth bot) * PI: Llorente, Mireia (https://orcid.org/0000-0002-1990-6692, mireia.llorente@uva.es)
	DEPTH, sediment/rock [m] (Depth sed) * GEOCODE * PI: Llorente, Mireia (https://orcid.org/0000-0002-1990-6692, mireia.llorente@uva.es)
	Thickness [m] (Thick) * PI: Llorente, Mireia (https://orcid.org/0000-0002-1990-6692, mireia.llorente@uva.es)
	Color code HLS-system (Color HLS) * PI: Llorente, Mireia (https://orcid.org/0000-0002-1990-6692, mireia.llorente@uva.es)
	Density [g/cm**3] (Density) * PI: Llorente, Mireia (https://orcid.org/0000-0002-1990-6692, mireia.llorente@uva.es)
	Lithogenic material [%] (Litho) * PI: Llorente, Mireia (https://orcid.org/0000-0002-1990-6692, mireia.llorente@uva.es) * COMMENT: Coarse material
	Sand [%] (Sand) * PI: Llorente, Mireia (https://orcid.org/0000-0002-1990-6692, mireia.llorente@uva.es)
	Silt [%] (Silt) * PI: Llorente, Mireia (https://orcid.org/0000-0002-1990-6692, mireia.llorente@uva.es)
	Clay minerals [%] (Clay min) * PI: Llorente, Mireia (https://orcid.org/0000-0002-1990-6692, mireia.llorente@uva.es)
	Organic matter [%] (OM) * PI: Llorente, Mireia (https://orcid.org/0000-0002-1990-6692, mireia.llorente@uva.es)
	Carbon, organic, total [%] (TOC) * PI: Llorente, Mireia (https://orcid.org/0000-0002-1990-6692, mireia.llorente@uva.es)
	pH (pH) * PI: Llorente, Mireia (https://orcid.org/0000-0002-1990-6692, mireia.llorente@uva.es)
	Carbonates [%] (Carb) * PI: Llorente, Mireia (https://orcid.org/0000-0002-1990-6692, mireia.llorente@uva.es)
	Carbon/Nitrogen ratio (C/N) * PI: Llorente, Mireia (https://orcid.org/0000-0002-1990-6692, mireia.llorente@uva.es)
	Nitrogen, total [mg/kg] (TN) * PI: Llorente, Mireia (https://orcid.org/0000-0002-1990-6692, mireia.llorente@uva.es)
	Phosphorus [mg/kg] (P) * PI: Llorente, Mireia (https://orcid.org/0000-0002-1990-6692, mireia.llorente@uva.es)
	Potassium [mg/kg] (K) * PI: Llorente, Mireia (https://orcid.org/0000-0002-1990-6692, mireia.llorente@uva.es)
	Calcium [mg/kg] (Ca) * PI: Llorente, Mireia (https://orcid.org/0000-0002-1990-6692, mireia.llorente@uva.es)
	Magnesium [mg/kg] (Mg) * PI: Llorente, Mireia (https://orcid.org/0000-0002-1990-6692, mireia.llorente@uva.es)
	Sodium [mg/kg] (Na) * PI: Llorente, Mireia (https://orcid.org/0000-0002-1990-6692, mireia.llorente@uva.es)
	Cation exchange capacity [cmol/kg] (CEC) * PI: Llorente, Mireia (https://orcid.org/0000-0002-1990-6692, mireia.llorente@uva.es)
	Conductivity, electrical [mS/m] (EC) * PI: Llorente, Mireia (https://orcid.org/0000-0002-1990-6692, mireia.llorente@uva.es)
	Gypsum [%] (Gp) * PI: Llorente, Mireia (https://orcid.org/0000-0002-1990-6692, mireia.llorente@uva.es)
License:	Creative Commons Attribution 3.0 Unported (CC-BY-3.0) (URI: https://creativecommons.org/licenses/by/3.0/)
Size:	503563 data points
*/
Province	Location	Latitude	Longitude	UTM east [m]	UTM north [m]	Sample ID (Unique identification number ...)	Sample ID (Unique identification number ...)	Horizon (Horizon name in the original ...)	Position (Horizon position in the soil ...)	Position (Horizon relative position in ...)	Depth top [m]	Depth bot [m]	Depth sed [m]	Thick [m]	Color HLS	Density [g/cm**3]	Litho [%] (Coarse material)	Sand [%]	Silt [%]	Clay min [%]	OM [%]	TOC [%]	pH	Carb [%]	C/N	TN [mg/kg]	P [mg/kg]	K [mg/kg]	Ca [mg/kg]	Mg [mg/kg]	Na [mg/kg]	CEC [cmol/kg]	EC [mS/m]	Gp [%]
HUESCA	FRAGEN	42.6194	-0.1300	735377	4722544	18583	6225	2Ck	3	final position	0.90	1.50	1.200	0.60	10 YR 4/4	1.65	55.00	22.7	48.0	29.3	0.52	0.30	8.20	4.30								10.40	0	
HUESCA	FRAGEN	42.6183	-0.1335	735092	4722415	18584	6226	Ah	1	initial position	0.00	0.30	0.150	0.30	10 YR 6/3	1.39	11.00	16.1	45.2	38.7	2.41	1.40	7.20	7.20	6.42	2180	0.00	0.41	15	1		15.60	0	
HUESCA	FRAGEN	42.6183	-0.1335	735092	4722415	18585	6226	C	2	medium position	0.30	0.44	0.370	0.14	10 YR 6/3	1.45	32.80	8.8	56.5	34.7	1.03	0.60	7.70	8.40								13.80	0	
HUESCA	FRAGEN	42.6183	-0.1335	735092	4722415	18586	6226	R	3	final position	0.40	2.00	1.200	1.60							0.00	0.00											0	
HUESCA	FRAGEN	42.6179	-0.1314	735266	4722377	18587	6227	Ah	1	initial position	0.00	0.40	0.200	0.40	10 YR 4/3	1.29	60.80	31.4	42.5	26.1	1.72	1.00	8.00	20.00	6.37	1570	0.00					10.60	0	
HUESCA	FRAGEN	42.6179	-0.1314	735266	4722377	18588	6227	AC	2	medium position	0.40	0.77	0.585	0.37	10 YR 4/4	1.45	67.30	22.6	55.2	22.2	0.69	0.40	8.30	28.40								7.30	0	
HUESCA	FRAGEN	42.6179	-0.1314	735266	4722377	18589	6227	2Ck	3	final position	0.77	1.50	1.135	0.73							0.00	0.00											0	
HUESCA	FRAGEN	42.6218	-0.1281	735521	4722815	18590	6228	Ap	1	initial position	0.00	0.25	0.125	0.25	10 YR 4/2	1.10	17.90	15.1	46.6	38.3	1.20	0.70	8.10	8.50	5.38	1300	0.00	0.26	12	1		13.10	0	
HUESCA	FRAGEN	42.6218	-0.1281	735521	4722815	18591	6228	AC	2	medium position	0.25	0.60	0.425	0.35	10 YR 5/3	1.46	12.70	9.3	59.8	30.9	0.86	0.50	8.30	19.60								8.80	0	
HUESCA	FRAGEN	42.6218	-0.1281	735521	4722815	18592	6228	C	3	final position	0.60	1.00	0.800	0.40	10 YR 5/3	1.46	33.30	10.3	56.5	33.2	0.69	0.40	8.20	16.30								10.60	0	
HUESCA	FRAGEN	42.6175	-0.1337	735082	4722326	18593	6229	Ap	1	initial position	0.00	0.40	0.200	0.40	10 YR 4/3	1.34	37.70	30.0	42.0	28.0	2.06	1.20	7.40		13.64	880	0.00					11.80	0	
HUESCA	FRAGEN	42.6175	-0.1337	735082	4722326	18594	6229	2AB	2	medium position	0.40	1.15	0.775	0.75	10 YR 4/4	1.47	1.40	24.3	48.3	27.4	1.03	0.60	7.70									11.60	0	
HUESCA	FRAGEN	42.6175	-0.1337	735082	4722326	18595	6229	2Bw	3	final position	1.15	2.00	1.575	0.85	10 YR 4.5/4	1.39	1.80	9.0	50.0	41.0	0.86	0.50	7.80									14.40	0	
HUESCA	FRAGEN	42.6181	-0.1349	734981	4722388	18596	6230	Ah	1	initial position	0.00	0.54	0.270	0.54	10 YR 4/3	1.16	29.30	30.0	40.0	30.0	3.61	2.10	7.90	1.60	18.26	1150	0.00	0.53	12	1		13.60	0	
HUESCA	FRAGEN	42.6181	-0.1349	734981	4722388	18597	6230	2Ck	2	medium position	0.54	1.00	0.770	0.46	2.5 YR 4/4	1.45	74.30	71.4	20.6	8.0	0.52	0.30	8.60	23.30									0	
HUESCA	FRAGEN	42.6181	-0.1349	734981	4722388	18598	6230	2Ckm	3	final position	1.00	1.25	1.125	0.25							0.00	0.00											0	
HUESCA	FRAGEN	42.6174	-0.1333	735115	4722317	18599	6231	Ah1	1	initial position	0.00	0.12	0.060	0.12	10 YR 3/3	1.08	73.40	41.7	37.0	21.3	5.50	3.20	8.20	13.40	12.31	2600	0.01	0.55	13	1		14.90	0	
HUESCA	FRAGEN	42.6174	-0.1333	735115	4722317	18600	6231	Ah2	2	medium position	0.12	0.50	0.310	0.38	10 YR 4/2	1.33	42.90	43.7	36.5	19.8	1.72	1.00	8.20	15.20									0	
HUESCA	FRAGEN	42.6174	-0.1333	735115	4722317	18601	6231	2AC	3	medium position	0.50	1.50	1.000	1.00	10 YR 4/4	1.36	51.90	42.7	33.3	24.0	1.55	0.90	8.10	6.30									0	
HUESCA	FRAGEN	42.6174	-0.1333	735115	4722317	18602	6231	3Ck	4	final position	1.50	2.50	2.000	1.00		1.66	2.50	19.7	58.0	22.3	1.20	0.70		21.70									0	
HUESCA	FRAGEN	42.6177	-0.1291	735455	4722357	18603	6232	Ap1	1	initial position	0.00	0.20	0.100	0.20	10 YR 3/2	1.03	11.50	47.5	36.4	16.1	5.33	3.10	7.00		7.95	3900	0.01	0.53	12	1		14.30	0	
HUESCA	FRAGEN	42.6177	-0.1291	735455	4722357	18604	6232	Ap2	2	medium position	0.20	0.50	0.350	0.30	10 YR 4/3	1.37	21.00	46.1	37.3	16.6	1.72	1.00	7.30		6.25	1600	0.01	0.13	9	1		9.70	0	
HUESCA	FRAGEN	42.6177	-0.1291	735455	4722357	18605	6232	Bw1	3	medium position	0.50	0.80	0.650	0.30	10 YR 4/4	1.41	11.50	47.8	31.9	20.3	1.05	0.61	7.60		4.36	1400	0.00	0.12	9	1		9.40	0	
HUESCA	FRAGEN	42.6177	-0.1291	735455	4722357	18606	6232	Bw2	4	final position	0.80	1.10	0.950	0.30	10 YR 4/4	1.49	15.40	48.0	36.2	15.8	1.01	0.59	7.70		4.21	1400	0.01	0.13	8	1		9.10	0	
HUESCA	FRAGEN	42.6171	-0.1330	735140	4722284	18607	6233	Ap	1	initial position	0.00	0.20	0.100	0.20	10 YR 4/3		1.20	47.8	34.7	17.5	3.96	2.30	6.00	0.00	7.67	3000		0.35	9	1		15.90	0	
HUESCA	FRAGEN	42.6171	-0.1330	735140	4722284	18608	6233	Bw1	2	medium position	0.20	0.60	0.400	0.40	10 YR 4/4.5	2.60	1.20	52.8	30.8	16.4	1.20	0.70	6.70					0.21	6	1		6.40	0	
HUESCA	FRAGEN	42.6171	-0.1330	735140	4722284	18609	6233	Bw2	3	medium position	0.60	1.00	0.800	0.40	10 YR 4/4	2.45	2.60	53.2	30.1	16.7	0.69	0.40	7.00									5.80	0	
HUESCA	FRAGEN	42.6171	-0.1330	735140	4722284	18610	6233	BC	4	final position	1.00	1.25	1.125	0.25	10 YR 4/4		2.10				0.52	0.30	7.10										0	
HUESCA	FRAGEN	42.6171	-0.1330	735136	4722277	18611	6234	Ah	1	initial position	0.00	0.30	0.150	0.30	10 YR 3/3	1.17	13.30	55.8	27.2	17.0	2.60	1.51	7.40		5.81	2600	0.00	0.20	8	1		8.70	0	
HUESCA	FRAGEN	42.6171	-0.1330	735136	4722277	18612	6234	Bw1	2	medium position	0.30	0.60	0.450	0.30	10 YR 4/4	1.48	19.90	52.6	28.8	18.6	1.00	0.58	7.90		4.83	1200	0.00	0.13	7			7.60	0	
HUESCA	FRAGEN	42.6171	-0.1330	735136	4722277	18613	6234	Bw2	3	medium position	0.60	0.97	0.785	0.37	10 YR 4/4	1.49	3.70	52.9	27.8	19.3	0.89	0.52	7.90		4.73	1100	0.00	0.15	7			7.40	0	
HUESCA	FRAGEN	42.6171	-0.1330	735136	4722277	18614	6234	BC	4	final position	0.97	1.25	1.110	0.28	10 YR 4/4	1.61	4.30	50.1	29.5	20.4	0.88	0.51	7.90		4.64	1100	0.00	0.15	7			8.20	0	
HUESCA	FRAGEN	42.6194	-0.1346	734998	4722527	18615	6235	Ah	1	initial position	0.00	0.20	0.100	0.20	10 YR 4/3	0.97		32.5	37.1	30.4	4.30	2.50	5.00	0.00	7.35	3400	0.01	0.33	11	1		16.60	0	
HUESCA	FRAGEN	42.6194	-0.1346	734998	4722527	18616	6235	Bw	2	medium position	0.20	0.66	0.430	0.46	10 YR 4/3	1.36		32.0	35.9	32.1	2.41	1.40	7.50					0.25	13	1		14.60	0	
HUESCA	FRAGEN	42.6194	-0.1346	734998	4722527	18617	6235	C	3	medium position	0.66	0.70	0.680	0.04	10 YR 5/3						1.72	1.00	8.00	19.80								10.50	0	
HUESCA	FRAGEN	42.6194	-0.1346	734998	4722527	18618	6235	R	4	final position	0.70	0.72	0.710	0.02							0.00	0.00											0	
HUESCA	FRAGEN	42.6175	-0.1354	734937	4722321	18619	6236	Ah	1	initial position	0.00	0.22	0.110	0.22	10 YR 5/3	1.33	3.40	17.7	43.8	38.5	1.48	0.86	7.10		4.78	1800	0.00	0.26	12	1		12.60	0	
HUESCA	FRAGEN	42.6175	-0.1354	734937	4722321	18620	6236	C	2	medium position	0.22	0.40	0.310	0.18	10 YR 5/4	1.51	22.80	8.1	58.5	33.4	0.86	0.50	8.10	4.20								9.60	0	
HUESCA	FRAGEN	42.6175	-0.1354	734937	4722321	18621	6236	R	3	final position	0.40	0.45	0.425	0.05							0.00	0.00											0	
HUESCA	FRAGEN	42.6188	-0.1307	735319	4722477	18622	6237	Ap1	1	initial position	0.00	0.07	0.035	0.07	10 YR 3/2		15.50	18.2	75.8	6.0	7.91	4.60	7.60	16.40	6.05	7600	0.04					20.80	0	
HUESCA	FRAGEN	42.6188	-0.1307	735319	4722477	18623	6237	Ap2	2	medium position	0.07	0.40	0.235	0.33	10 YR 4.5/2	1.29	52.20	19.1	59.9	21.0	2.06	1.20	8.00	24.20								6.40	0	
HUESCA	FRAGEN	42.6188	-0.1307	735319	4722477	18624	6237	Bw	3	medium position	0.40	0.90	0.650	0.50	10 YR 5/2.5	1.38	11.60	17.5	60.4	22.1	2.06	1.20	8.20	24.10								7.30	0	
HUESCA	FRAGEN	42.6188	-0.1307	735319	4722477	18625	6237	C	4	final position	0.90	1.25	1.075	0.35	10 YR 5/2	1.70	18.00	20.3	54.3	25.4	1.20	0.70	8.30	24.40								6.40	0	
HUESCA	FRAGEN	42.6190	-0.1271	735615	4722511	18626	6238	Ap1	1	initial position	0.00	0.07	0.035	0.07	10 YR 3/2		6.60	18.0	64.8	17.2	14.96	8.70	7.10	4.00	6.96	12500	0.05	1.48	34	2		37.20	0	
HUESCA	FRAGEN	42.6190	-0.1271	735615	4722511	18627	6238	Ap2	2	medium position	0.07	0.45	0.260	0.38	10 YR 4/2	1.07	28.20	19.7	56.2	24.1	5.16	3.00	7.80	16.90				0.48	12	1		13.50	0	0.00
HUESCA	FRAGEN	42.6190	-0.1271	735615	4722511	18628	6238	C	3	final position	0.45	0.75	0.600	0.30	10 YR 4/4	1.45	43.90	15.5	57.3	27.2	1.20	0.70	8.10	23.90									0	
HUESCA	FRAGEN	42.6197	-0.1302	735357	4722577	18629	6239	Ah	1	initial position	0.00	0.20	0.100	0.20	10 YR 3/3	0.80	8.60	19.6	48.9	31.5	5.54	3.22	6.60		7.40	4350	0.00	1.21	12	2		17.10	0	
HUESCA	FRAGEN	42.6197	-0.1302	735357	4722577	18630	6239	2Ah	2	medium position	0.20	0.51	0.355	0.31	10 YR 3/4	1.44	9.90	30.9	41.6	27.5	2.24	1.30	6.40	0.00				0.37	5	1		9.90	0	
HUESCA	FRAGEN	42.6197	-0.1302	735357	4722577	18631	6239	3C	3	medium position	0.51	1.05	0.780	0.54	10 YR 5/4	1.61	13.80	46.2	37.8	16.0	0.52	0.30	6.40	0.00				0.18	3			4.80	0	
HUESCA	FRAGEN	42.6197	-0.1302	735357	4722577	18632	6239	4C	4	final position	1.05	1.25	1.150	0.20	10 YR 5/4	1.66	0.10	47.9	36.8	15.3	0.34	0.20	6.60					0.18	5	1		5.50	0	
HUESCA	FRAGEN	42.6176	-0.1332	735124	4722339	18633	6240	Ah	1	initial position	0.00	0.10	0.050	0.10	10 YR 4/3		35.50				7.05	4.10	7.20										0	
HUESCA	FRAGEN	42.6176	-0.1332	735124	4722339	18634	6240	R	2	final position	0.10	0.12	0.110	0.02							0.00	0.00											0	
HUESCA	FRAGEN	42.6203	-0.1323	735188	4722638	18635	6241	Ah	1	initial position	0.00	0.55	0.275	0.55	10 YR 3/3	1.16	40.00	39.1	37.0	23.9	1.55	0.90	7.10		5.29	1700	0.01					8.60	0	
HUESCA	FRAGEN	42.6203	-0.1323	735188	4722638	18636	6241	R	2	final position	0.55	1.25	0.900	0.70							0.00	0.00											0	
HUESCA	FRAGEN	42.6202	-0.1325	735172	4722623	18637	6242	Ah	1	initial position	0.00	0.20	0.100	0.20	10 YR 3/3	1.22	3.00	29.8	50.0	20.1	3.92	2.28	5.90	0.00	7.86	2900	0.00	0.30	6	1		11.50	0	
HUESCA	FRAGEN	42.6202	-0.1325	735172	4722623	18638	6242	Bt	2	medium position	0.20	0.50	0.350	0.30	10 YR 4/3	1.39	7.60	26.7	46.3	27.0	3.61	2.10	5.70	0.00				0.20	4	1		9.70	0	
HUESCA	FRAGEN	42.6202	-0.1325	735172	4722623	18639	6242	Bt/R	3	medium position	0.50	0.85	0.675	0.35	10 YR 4/3.5	1.45	48.10	24.6	45.4	30.0	1.72	1.00	5.60	0.00									0	
HUESCA	FRAGEN	42.6202	-0.1325	735172	4722623	18640	6242	R	4	final position	0.85	0.90	0.875	0.05							0.00	0.00											0	
HUESCA	FRAGEN	42.6181	-0.1245	735833	4722414	18641	6243	Ah	1	initial position	0.00	0.35	0.175	0.35	2.5 YR 3/3	1.24	13.60	26.5	50.1	23.4	3.27	1.90	6.30	0.00	6.55	2900	0.00	0.33	9	1		11.40	0	
HUESCA	FRAGEN	42.6181	-0.1245	735833	4722414	18642	6243	Bw	2	medium position	0.35	0.80	0.575	0.45	2.5 YR 4/3.5	1.42	3.40	21.4	55.6	23.0	2.06	1.20	6.20	0.00				0.20	5	1		9.00	0	
HUESCA	FRAGEN	42.6181	-0.1245	735833	4722414	18643	6243	Bt/R	3	medium position	0.80	1.20	1.000	0.40	2.5 YR 3.5/3		46.00	14.0	52.7	33.3	1.20	0.70	6.70									12.60	0	
HUESCA	FRAGEN	42.6181	-0.1245	735833	4722414	18644	6243	R	4	final position	1.15	1.20	1.175	0.05							0.00	0.00											0	
HUESCA	FRAGEN	42.6181	-0.1324	735183	4722392	18645	6244	Ah	1	initial position	0.00	0.25	0.125	0.25	10 YR 4/3	1.38	22.30	44.5	33.1	22.4	1.20	0.70	5.80	0.00				0.28	5	1		8.30	0	
HUESCA	FRAGEN	42.6181	-0.1324	735183	4722392	18646	6244	C	3	final position	1.00	1.40	1.200	0.40	10 YR 5/4	1.50		30.0	44.1	25.9	0.00	0.00	5.40	0.00								8.20	0	
HUESCA	FRAGEN	42.6255	-0.1298	735366	4723225	18647	6245	Ah1	1	initial position	0.00	0.20	0.100	0.20	10 YR 3/3	0.87	2.30	49.3	29.8	20.9	6.88	4.00	7.20		10.18	3930	0.01					15.60	0	
HUESCA	FRAGEN	42.6255	-0.1298	735366	4723225	18648	6245	Bw	2	medium position	0.20	0.60	0.400	0.40	10 YR 4/3	1.60	5.00	58.6	29.0	12.4	0.86	0.50	6.70									5.70	0	
HUESCA	FRAGEN	42.6255	-0.1298	735366	4723225	18649	6245	BC	3	medium position	0.60	1.10	0.850	0.50	10 YR 3/4	1.63	1.10	51.4	31.5	17.1	0.69	0.40	6.60									6.30	0	
HUESCA	FRAGEN	42.6255	-0.1298	735366	4723225	18650	6245	C	4	final position	1.10	1.25	1.175	0.15	10 YR 4/4	1.70	1.40	52.8	30.7	16.5	0.34	0.20	6.20	0.00								5.90	0	
HUESCA	FRAGEN	42.6197	-0.1315	735255	4722569	18651	6246	Ah	1	initial position	0.00	0.38	0.190	0.38	2.5 YR 5/3	1.00	50.80	20.8	50.6	28.6	4.99	2.90	8.00	0.00	10.36	2800	0.00					10.70	0	
HUESCA	FRAGEN	42.6197	-0.1315	735255	4722569	18652	6246	Bwk	2	medium position	0.38	0.90	0.640	0.52	10 YR 5/3.5	1.64	41.40	24.5	43.3	32.2	2.24	1.30	8.30									8.10	0	
HUESCA	FRAGEN	42.6197	-0.1315	735255	4722569	18653	6246	Ck	3	final position	0.90	1.25	1.075	0.35	10 YR 5/4	1.67	49.60	16.8	54.4	28.8	0.69	0.40	8.60									6.90	0	
HUESCA	FRAGEN	42.6183	-0.1326	735166	4722412	18654	6247	Ah	1	initial position	0.00	0.20	0.100	0.20	10 YR 3/3	0.89	15.10	42.4	35.8	21.8	7.40	4.30	8.04	0.00	12.29	3500	0.01					12.20	0	
HUESCA	FRAGEN	42.6183	-0.1326	735166	4722412	18655	6247	Bw	2	medium position	0.20	0.65	0.425	0.45	10 YR 4/3	1.64	55.90	48.6	31.4	20.0	2.24	1.30	8.50	1.30								6.40	0	
HUESCA	FRAGEN	42.6183	-0.1326	735166	4722412	18656	6247	Ck	3	final position	0.65	1.25	0.950	0.60	2.5 YR 5/3	1.67	22.30	21.9	58.7	19.4	0.69	0.40	8.83	25.60								8.40	0	
HUESCA	FRAGEN	42.6182	-0.1282	735531	4722422	18657	6248	Ap	1	initial position-final position	0.00	0.60	0.300	0.60	10 YR 3/3	1.16	25.20	35.4	38.8	25.8	6.02	3.50	7.20		8.97	3900	0.02					19.70	0	
HUESCA	FRAGEN	42.6191	-0.1301	735365	4722514	18658	6249	Ap	1	initial position	0.00	0.20	0.100	0.20	10 YR 3/3.5	1.00	5.50	52.8	29.6	17.6	3.78	2.20	6.10	0.00	9.57	2300	0.01	0.33	8	1		11.80	0	
HUESCA	FRAGEN	42.6191	-0.1301	735365	4722514	18659	6249	Bw	2	medium position	0.20	0.60	0.400	0.40	10 YR 3/3.5	1.16	1.00	53.3	26.8	19.9	1.55	0.90	7.20					0.20	6	1		7.20	0	
HUESCA	FRAGEN	42.6191	-0.1301	735365	4722514	18660	6249	BC	3	medium position	0.60	1.00	0.800	0.40	10 YR 3/4	1.40	1.80	49.9	33.6	16.5	1.03	0.60	7.30									7.10	0	
HUESCA	FRAGEN	42.6191	-0.1301	735365	4722514	18661	6249	C	4	final position	1.00	1.25	1.125	0.25	10 YR 3/4	1.61	1.50	47.8	33.5	18.7	0.86	0.50	7.50									7.20	0	
HUESCA	FRAGEN	42.6175	-0.1331	735125	4722320	18662	6250	Ap	1	initial position	0.00	0.15	0.075	0.15	10 YR 3/2		21.70	60.1	20.0	19.9	3.53	2.05	6.80										0	
HUESCA	FRAGEN	42.6175	-0.1331	735125	4722320	18663	6250	Bw	2	medium position	0.15	0.50	0.325	0.35	10 YR 3/4		30.40	61.8	18.4	19.8	0.89	0.52	7.50										0	
HUESCA	FRAGEN	42.6175	-0.1331	735125	4722320	18664	6250	BC	3	medium position	0.50	1.00	0.750	0.50	10 YR 3/4		37.70	55.4	22.3	22.3	0.79	0.46	7.80										0	
HUESCA	FRAGEN	42.6175	-0.1331	735125	4722320	18665	6250	C	4	medium position	1.00	1.50	1.250	0.50	10 YR 3/4		40.70	56.7	22.5	20.8	0.74	0.43	7.90										0	
HUESCA	FRAGEN	42.6175	-0.1331	735125	4722320	18666	6250	2C	5	medium position	1.50	2.00	1.750	0.50	10 YR 3/4		59.90	63.3	19.4	17.3	0.71	0.41	8.10										0	
HUESCA	FRAGEN	42.6175	-0.1331	735125	4722320	18667	6250	3C	6	medium position	2.00	2.50	2.250	0.50	10 YR 3/4		55.80	66.2	21.4	12.4	0.67	0.39	8.30										0	
HUESCA	FRAGEN	42.6175	-0.1331	735125	4722320	18668	6250	4Ab	7	medium position	2.50	3.00	2.750	0.50	10 YR 3/4		70.40	66.7	17.6	15.7	0.76	0.44	8.40										0	
HUESCA	FRAGEN	42.6175	-0.1331	735125	4722320	18669	6250	4Bw	8	medium position	3.00	3.50	3.250	0.50	10 YR 3/4		68.30	65.3	20.2	14.5	0.64	0.37	8.50	1.90									0	
HUESCA	FRAGEN	42.6175	-0.1331	735125	4722320	18670	6250	4Bk	9	medium position	3.50	3.70	3.600	0.20	10 YR 3/4		71.70	62.6	22.4	15.0	0.57	0.33	8.60	5.70									0	
HUESCA	FRAGEN	42.6175	-0.1331	735125	4722320	18671	6250	4Ck	10	final position	3.70	4.00	3.850	0.30							0.00	0.00											0	
HUESCA	FRAGEN	42.6306	-0.1309	735260	4723781	18672	6251	Ah1	1	initial position	0.00	0.20	0.100	0.20	10 YR 3/3	0.89	24.70	28.9	44.4	26.7	6.19	3.60	8.00	0.00	8.37	4300	0.00	0.52	16	1		17.50	0	
HUESCA	FRAGEN	42.6306	-0.1309	735260	4723781	18673	6251	Ah2	2	medium position	0.20	0.45	0.325	0.25	10 YR 4/3	1.55	38.80	28.3	45.0	26.7	2.75	1.60	8.30	1.90									0	
HUESCA	FRAGEN	42.6306	-0.1309	735260	4723781	18674	6251	Bw	3	medium position	0.45	0.66	0.555	0.21	10 YR 4/4	1.65	38.30	29.8	43.8	26.4	1.89	1.10	8.50	4.30									0	
HUESCA	FRAGEN	42.6306	-0.1309	735260	4723781	18675	6251	Ck	4	final position	0.66	1.27	0.965	0.61	10 YR 4.5/4	1.69	35.60	27.0	48.8	24.2	1.55	0.90	8.40	18.60									0	
